label,source_path,processed_path,status
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_36.jpg,/content/asl-static-recognition/data/processed/E/P1_E_36.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_37.jpg,/content/asl-static-recognition/data/processed/E/P1_E_37.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_38.jpg,/content/asl-static-recognition/data/processed/E/P1_E_38.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_39.jpg,/content/asl-static-recognition/data/processed/E/P1_E_39.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_4.jpg,/content/asl-static-recognition/data/processed/E/P1_E_4.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_40.jpg,/content/asl-static-recognition/data/processed/E/P1_E_40.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_41.jpg,/content/asl-static-recognition/data/processed/E/P1_E_41.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_42.jpg,/content/asl-static-recognition/data/processed/E/P1_E_42.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_43.jpg,/content/asl-static-recognition/data/processed/E/P1_E_43.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_44.jpg,/content/asl-static-recognition/data/processed/E/P1_E_44.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_45.jpg,/content/asl-static-recognition/data/processed/E/P1_E_45.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_46.jpg,/content/asl-static-recognition/data/processed/E/P1_E_46.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_47.jpg,/content/asl-static-recognition/data/processed/E/P1_E_47.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_48.jpg,/content/asl-static-recognition/data/processed/E/P1_E_48.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_49.jpg,/content/asl-static-recognition/data/processed/E/P1_E_49.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_5.jpg,/content/asl-static-recognition/data/processed/E/P1_E_5.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_50.jpg,/content/asl-static-recognition/data/processed/E/P1_E_50.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_51.jpg,/content/asl-static-recognition/data/processed/E/P1_E_51.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_52.jpg,/content/asl-static-recognition/data/processed/E/P1_E_52.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_53.jpg,/content/asl-static-recognition/data/processed/E/P1_E_53.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_54.jpg,/content/asl-static-recognition/data/processed/E/P1_E_54.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_55.jpg,/content/asl-static-recognition/data/processed/E/P1_E_55.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_56.jpg,/content/asl-static-recognition/data/processed/E/P1_E_56.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_57.jpg,/content/asl-static-recognition/data/processed/E/P1_E_57.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_58.jpg,/content/asl-static-recognition/data/processed/E/P1_E_58.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_59.jpg,/content/asl-static-recognition/data/processed/E/P1_E_59.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_6.jpg,/content/asl-static-recognition/data/processed/E/P1_E_6.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_60.jpg,/content/asl-static-recognition/data/processed/E/P1_E_60.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_61.jpg,/content/asl-static-recognition/data/processed/E/P1_E_61.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_62.jpg,/content/asl-static-recognition/data/processed/E/P1_E_62.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_63.jpg,/content/asl-static-recognition/data/processed/E/P1_E_63.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_64.jpg,/content/asl-static-recognition/data/processed/E/P1_E_64.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_65.jpg,/content/asl-static-recognition/data/processed/E/P1_E_65.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_66.jpg,/content/asl-static-recognition/data/processed/E/P1_E_66.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_67.jpg,/content/asl-static-recognition/data/processed/E/P1_E_67.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_68.jpg,/content/asl-static-recognition/data/processed/E/P1_E_68.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_69.jpg,/content/asl-static-recognition/data/processed/E/P1_E_69.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_7.jpg,/content/asl-static-recognition/data/processed/E/P1_E_7.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_70.jpg,/content/asl-static-recognition/data/processed/E/P1_E_70.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_71.jpg,/content/asl-static-recognition/data/processed/E/P1_E_71.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_72.jpg,/content/asl-static-recognition/data/processed/E/P1_E_72.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_73.jpg,/content/asl-static-recognition/data/processed/E/P1_E_73.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_74.jpg,/content/asl-static-recognition/data/processed/E/P1_E_74.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_75.jpg,/content/asl-static-recognition/data/processed/E/P1_E_75.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_76.jpg,/content/asl-static-recognition/data/processed/E/P1_E_76.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_77.jpg,/content/asl-static-recognition/data/processed/E/P1_E_77.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_78.jpg,/content/asl-static-recognition/data/processed/E/P1_E_78.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_79.jpg,/content/asl-static-recognition/data/processed/E/P1_E_79.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_8.jpg,/content/asl-static-recognition/data/processed/E/P1_E_8.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_80.jpg,/content/asl-static-recognition/data/processed/E/P1_E_80.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_81.jpg,/content/asl-static-recognition/data/processed/E/P1_E_81.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_82.jpg,/content/asl-static-recognition/data/processed/E/P1_E_82.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_83.jpg,/content/asl-static-recognition/data/processed/E/P1_E_83.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_84.jpg,/content/asl-static-recognition/data/processed/E/P1_E_84.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_85.jpg,/content/asl-static-recognition/data/processed/E/P1_E_85.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_86.jpg,/content/asl-static-recognition/data/processed/E/P1_E_86.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_87.jpg,/content/asl-static-recognition/data/processed/E/P1_E_87.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_88.jpg,/content/asl-static-recognition/data/processed/E/P1_E_88.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_89.jpg,/content/asl-static-recognition/data/processed/E/P1_E_89.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_9.jpg,/content/asl-static-recognition/data/processed/E/P1_E_9.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_90.jpg,/content/asl-static-recognition/data/processed/E/P1_E_90.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_91.jpg,/content/asl-static-recognition/data/processed/E/P1_E_91.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_92.jpg,/content/asl-static-recognition/data/processed/E/P1_E_92.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_93.jpg,/content/asl-static-recognition/data/processed/E/P1_E_93.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_94.jpg,/content/asl-static-recognition/data/processed/E/P1_E_94.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_95.jpg,/content/asl-static-recognition/data/processed/E/P1_E_95.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_96.jpg,/content/asl-static-recognition/data/processed/E/P1_E_96.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_97.jpg,/content/asl-static-recognition/data/processed/E/P1_E_97.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_98.jpg,/content/asl-static-recognition/data/processed/E/P1_E_98.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P1_E_99.jpg,/content/asl-static-recognition/data/processed/E/P1_E_99.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_101.jpg,/content/asl-static-recognition/data/processed/E/P2_E_101.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_102.jpg,/content/asl-static-recognition/data/processed/E/P2_E_102.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_103.jpg,/content/asl-static-recognition/data/processed/E/P2_E_103.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_104.jpg,/content/asl-static-recognition/data/processed/E/P2_E_104.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_105.jpg,/content/asl-static-recognition/data/processed/E/P2_E_105.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_106.jpg,/content/asl-static-recognition/data/processed/E/P2_E_106.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_107.jpg,/content/asl-static-recognition/data/processed/E/P2_E_107.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_108.jpg,/content/asl-static-recognition/data/processed/E/P2_E_108.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_109.jpg,/content/asl-static-recognition/data/processed/E/P2_E_109.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_110.jpg,/content/asl-static-recognition/data/processed/E/P2_E_110.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_111.jpg,/content/asl-static-recognition/data/processed/E/P2_E_111.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_112.jpg,/content/asl-static-recognition/data/processed/E/P2_E_112.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_113.jpg,/content/asl-static-recognition/data/processed/E/P2_E_113.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_114.jpg,/content/asl-static-recognition/data/processed/E/P2_E_114.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_115.jpg,/content/asl-static-recognition/data/processed/E/P2_E_115.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_116.jpg,/content/asl-static-recognition/data/processed/E/P2_E_116.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_117.jpg,/content/asl-static-recognition/data/processed/E/P2_E_117.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_118.jpg,/content/asl-static-recognition/data/processed/E/P2_E_118.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_119.jpg,/content/asl-static-recognition/data/processed/E/P2_E_119.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_120.jpg,/content/asl-static-recognition/data/processed/E/P2_E_120.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_121.jpg,/content/asl-static-recognition/data/processed/E/P2_E_121.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_122.jpg,/content/asl-static-recognition/data/processed/E/P2_E_122.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_123.jpg,/content/asl-static-recognition/data/processed/E/P2_E_123.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_124.jpg,/content/asl-static-recognition/data/processed/E/P2_E_124.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_125.jpg,/content/asl-static-recognition/data/processed/E/P2_E_125.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_126.jpg,/content/asl-static-recognition/data/processed/E/P2_E_126.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_127.jpg,/content/asl-static-recognition/data/processed/E/P2_E_127.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_128.jpg,/content/asl-static-recognition/data/processed/E/P2_E_128.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_129.jpg,/content/asl-static-recognition/data/processed/E/P2_E_129.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_130.jpg,/content/asl-static-recognition/data/processed/E/P2_E_130.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_131.jpg,/content/asl-static-recognition/data/processed/E/P2_E_131.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_132.jpg,/content/asl-static-recognition/data/processed/E/P2_E_132.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_133.jpg,/content/asl-static-recognition/data/processed/E/P2_E_133.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_134.jpg,/content/asl-static-recognition/data/processed/E/P2_E_134.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_135.jpg,/content/asl-static-recognition/data/processed/E/P2_E_135.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_136.jpg,/content/asl-static-recognition/data/processed/E/P2_E_136.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_137.jpg,/content/asl-static-recognition/data/processed/E/P2_E_137.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_138.jpg,/content/asl-static-recognition/data/processed/E/P2_E_138.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_139.jpg,/content/asl-static-recognition/data/processed/E/P2_E_139.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_140.jpg,/content/asl-static-recognition/data/processed/E/P2_E_140.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_141.jpg,/content/asl-static-recognition/data/processed/E/P2_E_141.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_142.jpg,/content/asl-static-recognition/data/processed/E/P2_E_142.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_143.jpg,/content/asl-static-recognition/data/processed/E/P2_E_143.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_144.jpg,/content/asl-static-recognition/data/processed/E/P2_E_144.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_145.jpg,/content/asl-static-recognition/data/processed/E/P2_E_145.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_146.jpg,/content/asl-static-recognition/data/processed/E/P2_E_146.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_147.jpg,/content/asl-static-recognition/data/processed/E/P2_E_147.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_148.jpg,/content/asl-static-recognition/data/processed/E/P2_E_148.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_149.jpg,/content/asl-static-recognition/data/processed/E/P2_E_149.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_150.jpg,/content/asl-static-recognition/data/processed/E/P2_E_150.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_151.jpg,/content/asl-static-recognition/data/processed/E/P2_E_151.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_152.jpg,/content/asl-static-recognition/data/processed/E/P2_E_152.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_153.jpg,/content/asl-static-recognition/data/processed/E/P2_E_153.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_154.jpg,/content/asl-static-recognition/data/processed/E/P2_E_154.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_155.jpg,/content/asl-static-recognition/data/processed/E/P2_E_155.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_156.jpg,/content/asl-static-recognition/data/processed/E/P2_E_156.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_157.jpg,/content/asl-static-recognition/data/processed/E/P2_E_157.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_158.jpg,/content/asl-static-recognition/data/processed/E/P2_E_158.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_159.jpg,/content/asl-static-recognition/data/processed/E/P2_E_159.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_160.jpg,/content/asl-static-recognition/data/processed/E/P2_E_160.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_161.jpg,/content/asl-static-recognition/data/processed/E/P2_E_161.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_162.jpg,/content/asl-static-recognition/data/processed/E/P2_E_162.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_163.jpg,/content/asl-static-recognition/data/processed/E/P2_E_163.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_164.jpg,/content/asl-static-recognition/data/processed/E/P2_E_164.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_165.jpg,/content/asl-static-recognition/data/processed/E/P2_E_165.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_166.jpg,/content/asl-static-recognition/data/processed/E/P2_E_166.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_167.jpg,/content/asl-static-recognition/data/processed/E/P2_E_167.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_168.jpg,/content/asl-static-recognition/data/processed/E/P2_E_168.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_169.jpg,/content/asl-static-recognition/data/processed/E/P2_E_169.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_170.jpg,/content/asl-static-recognition/data/processed/E/P2_E_170.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_171.jpg,/content/asl-static-recognition/data/processed/E/P2_E_171.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_172.jpg,/content/asl-static-recognition/data/processed/E/P2_E_172.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_173.jpg,/content/asl-static-recognition/data/processed/E/P2_E_173.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_174.jpg,/content/asl-static-recognition/data/processed/E/P2_E_174.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_175.jpg,/content/asl-static-recognition/data/processed/E/P2_E_175.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_176.jpg,/content/asl-static-recognition/data/processed/E/P2_E_176.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_177.jpg,/content/asl-static-recognition/data/processed/E/P2_E_177.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_178.jpg,/content/asl-static-recognition/data/processed/E/P2_E_178.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_179.jpg,/content/asl-static-recognition/data/processed/E/P2_E_179.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_180.jpg,/content/asl-static-recognition/data/processed/E/P2_E_180.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_181.jpg,/content/asl-static-recognition/data/processed/E/P2_E_181.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_182.jpg,/content/asl-static-recognition/data/processed/E/P2_E_182.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_183.jpg,/content/asl-static-recognition/data/processed/E/P2_E_183.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_184.jpg,/content/asl-static-recognition/data/processed/E/P2_E_184.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_185.jpg,/content/asl-static-recognition/data/processed/E/P2_E_185.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_186.jpg,/content/asl-static-recognition/data/processed/E/P2_E_186.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_187.jpg,/content/asl-static-recognition/data/processed/E/P2_E_187.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_188.jpg,/content/asl-static-recognition/data/processed/E/P2_E_188.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_189.jpg,/content/asl-static-recognition/data/processed/E/P2_E_189.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_190.jpg,/content/asl-static-recognition/data/processed/E/P2_E_190.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_191.jpg,/content/asl-static-recognition/data/processed/E/P2_E_191.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_192.jpg,/content/asl-static-recognition/data/processed/E/P2_E_192.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_193.jpg,/content/asl-static-recognition/data/processed/E/P2_E_193.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_194.jpg,/content/asl-static-recognition/data/processed/E/P2_E_194.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_195.jpg,/content/asl-static-recognition/data/processed/E/P2_E_195.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_196.jpg,/content/asl-static-recognition/data/processed/E/P2_E_196.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_197.jpg,/content/asl-static-recognition/data/processed/E/P2_E_197.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_198.jpg,/content/asl-static-recognition/data/processed/E/P2_E_198.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_199.jpg,/content/asl-static-recognition/data/processed/E/P2_E_199.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_200.jpg,/content/asl-static-recognition/data/processed/E/P2_E_200.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_201.jpg,/content/asl-static-recognition/data/processed/E/P3_E_201.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_202.jpg,/content/asl-static-recognition/data/processed/E/P3_E_202.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_203.jpg,/content/asl-static-recognition/data/processed/E/P3_E_203.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_204.jpg,/content/asl-static-recognition/data/processed/E/P3_E_204.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_205.jpg,/content/asl-static-recognition/data/processed/E/P3_E_205.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_206.jpg,/content/asl-static-recognition/data/processed/E/P3_E_206.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_207.jpg,/content/asl-static-recognition/data/processed/E/P3_E_207.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_208.jpg,/content/asl-static-recognition/data/processed/E/P3_E_208.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_209.jpg,/content/asl-static-recognition/data/processed/E/P3_E_209.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_210.jpg,/content/asl-static-recognition/data/processed/E/P3_E_210.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_211.jpg,/content/asl-static-recognition/data/processed/E/P3_E_211.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_212.jpg,/content/asl-static-recognition/data/processed/E/P3_E_212.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_213.jpg,/content/asl-static-recognition/data/processed/E/P3_E_213.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_214.jpg,/content/asl-static-recognition/data/processed/E/P3_E_214.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_215.jpg,/content/asl-static-recognition/data/processed/E/P3_E_215.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_216.jpg,/content/asl-static-recognition/data/processed/E/P3_E_216.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_217.jpg,/content/asl-static-recognition/data/processed/E/P3_E_217.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_218.jpg,/content/asl-static-recognition/data/processed/E/P3_E_218.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_219.jpg,/content/asl-static-recognition/data/processed/E/P3_E_219.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_220.jpg,/content/asl-static-recognition/data/processed/E/P3_E_220.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_221.jpg,/content/asl-static-recognition/data/processed/E/P3_E_221.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_222.jpg,/content/asl-static-recognition/data/processed/E/P3_E_222.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_223.jpg,/content/asl-static-recognition/data/processed/E/P3_E_223.jpg,ok
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P3_E_224.jpg,/content/asl-static-recognition/data/processed/E/P3_E_224.jpg,ok
